Periodo,ITCRM ,ITCRB Brasil,ITCRB Canadá,ITCRB Chile,ITCRB Estados Unidos,ITCRB México,ITCRB Uruguay,ITCRB China,ITCRB India,ITCRB Japón,ITCRB Reino Unido,ITCRB Suiza,ITCRB Zona Euro,ITCRB Vietnam,ITCRB Sudamérica*
2021-02-28,121.03623626716815,101.26152153896123,139.00077619429075,130.11718816987465,128.07438459204,117.53899084179179,120.6769906477362,134.53256060908691,129.6327523424327,135.928054118618,117.6570383961374,127.716333831297,136.11581196823596,133.76813704289322,117.35190011885736
2021-03-01,121.1623820813675,101.26092985324172,139.84585106476024,130.90991628891348,128.28645863616907,119.4978684889362,120.99090652991292,134.78867664028786,129.68721632026822,135.95605383489902,117.67405611304993,127.24865970836593,135.98658030169688,133.94963033463637,117.72058422402272
2021-03-02,120.42665294636143,99.37084234486545,140.25929485990872,129.10556258310737,128.19909616421947,119.25360514589993,120.21320535081276,134.47428810763768,129.9044708290576,135.89580986276346,118.01609917963195,127.23755127074845,136.35219321094064,133.84757280610293,116.22987009292854
2021-03-03,119.88793842335159,98.1623113407039,140.08283040836557,129.64584172735223,128.14013943754182,117.45691843029789,119.14870421561861,134.34184884076882,130.9839027604662,135.54814832872233,117.9531069434617,126.57577351562828,136.19471127716926,133.7577123773701,115.6522857612249
2021-03-04,120.4709927523472,100.59048387124093,139.76496559381684,129.98163804315172,128.05274437159503,117.26522488186949,119.09638801706454,134.08225686285613,130.66645933311608,134.36948389258043,117.4758211130447,125.09242224691236,135.24021174292056,133.58598086684714,116.55616997715241
2021-03-05,119.57811751263291,99.39867871972632,139.54508577511916,127.96097849328665,127.99367898873594,115.82290899286757,117.4859133573582,133.33563731552587,130.24946583105228,133.71868692670574,116.60338579373949,124.73147209205248,134.32766065145776,133.41496652460935,114.94852352345704
2021-03-06,119.40338415657993,99.27777630122452,139.35633357799787,127.78289239840784,127.82138676962462,115.67821143526034,117.33135207390488,133.03068179508315,130.05727838068972,133.52047220800816,116.43781953644267,124.55582735014629,134.1646199584068,133.20141108892378,114.79734025784575
2021-03-07,119.22890612939776,99.15702094096322,139.16783669185168,127.60505414984566,127.64932647297232,115.53369464830858,117.1769941270871,132.72642374660907,129.86537450934873,133.32255130818965,116.27248836825042,124.38042994818439,134.00177715659777,132.98819748838085,114.64635640596532
2021-03-08,118.81994684836863,98.57421653232176,139.36423805301706,128.10189722162545,127.75962127399916,114.8837800742049,117.2310666781493,132.1241424962963,129.55712403116218,132.6598407259194,116.44850932920241,123.84159709482432,133.4598733878547,133.00566726309322,114.63572681069884
2021-03-09,118.54158961796743,97.46425631889944,139.35808950510855,127.98484184294486,127.71442879436027,115.66237244980273,116.57719056052385,132.34637252937497,130.07370273881642,133.02234718949373,116.84455748422114,124.723151644797,133.77925602041745,132.87859308009212,114.00876290745605
2021-03-10,119.03772173834706,98.66977600227,139.2947333997097,129.46376420834247,127.626921813602,117.12003343061235,116.78514660033042,132.1554397375054,129.99231409170014,132.91310329443687,116.89876602549307,124.36212690748764,133.96403680610558,132.81133087113477,114.97289560364761
2021-03-11,120.34790141977854,101.75769587858807,140.26319157283044,131.302591669027,127.5394190025764,118.82510628607264,117.09045456461708,132.17810959443375,129.886365944584,132.82834391593028,117.33914464011151,125.00787469259942,134.60946658842053,132.6461318371071,116.71691403741072
2021-03-12,119.88551822793202,101.13706138501654,141.06955609777052,130.08230505362144,127.46595088295942,118.23077499742348,116.46819286713942,131.68143320847602,130.01764603694076,132.1370903198975,116.85997727153399,124.44387973196751,134.25757267191685,132.56468645980954,115.8958531019258
2021-03-13,119.71033568301613,101.01404450512328,140.8787418637007,129.90126666213203,127.29436903835374,118.08306929287076,116.31497046918027,131.38026106271496,129.82580064445068,131.9412200433547,116.69404667755566,124.26863997274141,134.09461704840928,132.35249205530675,115.74342721214519
2021-03-14,119.53540912334762,100.89117725537086,140.6881857297691,129.7204802257351,127.12301815997232,117.93554811705143,116.1619496464552,131.0797777358646,129.63423832626432,131.74564011046283,116.528351690007,124.09364698316989,133.9318592128902,132.14063730736342,115.59120237585371
2021-03-15,119.33811586808962,100.18298818160542,140.78877670763472,129.5234796725432,127.24534756340313,118.50188644328036,116.15988742665016,131.24965610930778,130.2971232442586,131.6853083338728,116.38053941913672,124.27223905070016,133.86527424368373,132.15950557616696,115.28878509359959
2021-03-16,119.25424685586408,100.34713427772344,141.02299896308594,128.5282724614246,127.17174754417304,119.12759854250088,116.33107623639921,130.9312905767646,130.07918307343226,131.77223308093627,116.31299911410979,124.5683683606312,133.52513102920958,131.93496207969068,115.06882765851576
2021-03-17,119.13748923267708,99.9595638114299,140.84988390188292,128.3227144783189,127.09811510433718,119.1745329822917,116.26730923097557,130.77037384663902,129.99602921718355,131.62962536796,116.27889518284033,124.56926247038506,133.891589990967,131.88783779540228,114.84986250690811
2021-03-18,119.71273118166839,101.54206028656354,140.63290987397303,130.1835104982556,127.0662027765148,120.21319205298529,116.6020554131044,130.56415667332163,129.97788673656382,131.63911011123105,116.67602882244569,124.23473269604834,133.75238558820234,131.8439568611358,116.10920873264116
2021-03-19,120.04616561163238,102.87558480704136,140.27623018894042,130.53142419692324,126.97855125103212,119.42333017296336,116.83468662039608,130.30308245289964,129.89146854937698,131.67526638138278,116.03533295187454,123.860755899549,133.47614176375762,131.71943993319843,116.7472318747869
2021-03-20,119.8707483209529,102.75045329454882,140.08648902747285,130.34976075649072,126.8076254947961,119.27413460925659,116.68098207318806,130.00506277020457,129.6998093359969,131.48008067858325,115.87057327821448,123.68633728540627,133.31413460489404,131.5085985027656,116.59373204140918
2021-03-21,119.69558735854275,102.6254739843057,139.89700451467849,130.16835014104495,126.63692982162418,119.12512543556416,116.52747973551655,129.70772469633715,129.50843292220702,131.28518430467307,115.70604754838321,123.51216428459543,133.15232408281645,131.29809456320586,116.44043462028907
2021-03-22,119.53214042532908,101.79099893503405,139.7827336832684,130.18388287632095,126.75715960288287,118.75517031032108,116.49684555955656,129.7344479719963,129.8676167034858,131.52485539257017,115.64885936222804,124.39822687891484,133.63210509141203,131.36644150117658,116.15724245697054
2021-03-23,119.29425545696144,102.1173932129754,139.16656940154508,128.9656613331747,126.68329998708253,117.7686440862479,116.9341634710974,129.3676977185075,129.6699455875481,131.47854515971878,114.69769306315364,122.9466131228231,132.62120894286696,131.2052301232189,116.0057393390825
2021-03-24,119.11993689393807,101.99318391794681,138.97832919520266,128.78617699919474,126.51277166840642,117.62151572183213,116.78032805484062,129.07181737938353,129.4786132387195,131.2836510619485,114.53483271710294,122.77348178902254,132.46023946186472,130.99521178110115,115.85322965732739
2021-03-25,117.78846935723153,99.1775661493659,138.34846241989143,128.07311840379404,126.5217016350008,117.539724499487,116.37357416901911,128.36634087288397,129.12763441066127,130.76991542869047,114.31803455573557,122.02955622943091,131.5262022180901,130.9256997924089,114.54141957405967
2021-03-26,117.21741726813985,97.59272852214015,138.48618636564532,127.55739332755921,126.44776871627248,118.51526691102758,115.73827361167996,128.27233389744927,129.23118193832465,130.03224225173898,114.72524684624112,121.91173333082102,131.6789704284734,130.86685999967088,113.6294651537931
2021-03-27,117.04613348199928,97.47402275000623,138.29886646253104,127.37986891099015,126.2775574461072,118.3672057907336,115.58601147571069,127.9789587943661,129.04049699995971,129.83949204672334,114.5623473763116,121.74005929717835,131.51914459293977,130.65738328178796,113.47996771223569
2021-03-28,116.87509998405035,97.35546136424774,138.11179993303494,127.20259155903776,126.10757529723674,118.2193296431939,115.43394965168082,127.68625467736776,128.85009342360948,129.64702756039475,114.39967920888994,121.56862701199601,131.35951274660292,130.44824187030224,113.33066752498878
2021-03-29,116.49780035002928,96.92591681219885,138.09587107708762,126.84288908205659,126.03381115480903,117.88534923875098,115.33596343701501,126.93051634986739,128.47030391941192,129.40011941482416,114.10879451250742,121.59348142975045,131.0773434560979,130.3386882001307,113.03492311042346
2021-03-30,116.35641752387859,97.17113376568405,137.4928245740733,126.92436408460253,125.93262852880433,118.02141083285578,115.55863310950325,126.67439284061717,127.11956698506582,128.7160126507705,113.60294504389093,121.07565607784275,130.37736842056563,130.22905300221683,113.21804365326328
2021-03-31,116.82913540956885,98.19845424774407,138.0547156123873,128.77768900698752,125.8178140859836,118.58574631853094,115.9506839196077,126.80626410628791,127.46052661611097,128.10486402324702,114.15288278009473,120.68872674386887,130.54265421542664,130.11101895751958,114.30894239144642
2021-04-01,116.68119430388846,98.07775240937293,137.89378857174475,128.62189366514943,125.67625146819235,118.44066715923665,115.81553587905428,126.60699941998841,127.31633376840156,127.8913512639612,114.025184576135,120.5364825124048,130.39315745965257,129.93602857023205,114.17172731785888
2021-04-02,116.5334405365006,97.95719893315169,137.73304911985852,128.46628680462922,125.5348481281226,118.2957654914463,115.68054536230537,126.40804786029571,127.1723040423886,127.67819436702861,113.89762922298114,120.38443033123937,130.24383190677094,129.76127353300086,114.03467703336209
2021-04-03,116.38587387017827,97.83679363671912,137.57249703806093,128.31086819740202,125.3936038865647,118.15104109801472,115.54571218575674,126.20940893515943,127.02843725353664,127.46539273933243,113.77021656083171,120.23256995810844,130.09467736072108,129.58675352929635,113.89779133995928
2021-04-04,116.23849406799478,97.7165363379383,137.41213210793933,128.15563761571897,125.25251856451065,118.00649376206253,115.41103616601822,126.0110821533024,126.88473321751904,127.25294578874444,113.64294643006406,120.0809011510535,129.9456936256669,129.4124682430146,113.76107003989182
2021-04-05,116.6146053981328,98.07044669035717,138.1703321703617,128.05861549953067,125.43797004919671,119.07162462123331,115.56023221883773,125.86851875848522,126.73585370142568,128.00832464226747,114.70284275995144,121.21798360642101,130.9447399545155,129.51379269345304,113.89643146957519
2021-04-06,117.0586463838512,98.95862050588575,137.5420103065707,128.55713164475813,125.3511699498655,119.65815199787245,115.40380852903805,126.25392586368781,126.43835538773338,128.14108887551228,113.87406705307943,121.58490576713051,131.32784938945397,129.36765934228796,114.30652022656064
2021-04-07,117.07457828317001,99.05125885173265,137.06366718755723,129.19496331501693,125.2779748797054,119.52975061797906,115.72168740886354,126.06598970686026,124.44630010984241,128.14842926094036,113.23160854601092,122.13878397487139,131.55852151755266,129.25807015536873,114.65596985853772
2021-04-08,117.3893465068322,99.84615957517299,137.35931453597755,129.9895436031153,125.20478583192572,120.09449679156124,115.82286028990416,125.77073369794572,124.28744941530789,128.62522680419352,113.05915110995369,122.59233736678146,131.86627969004334,129.12056334522052,115.21952115606415
2021-04-09,116.46848979821304,97.54928594245077,137.704466228821,129.30266329209047,125.14514087144975,119.50612644159979,115.61848857805299,125.62588496583759,123.9969531293894,128.0371519835598,112.94018526347351,122.43770894801756,131.66810738584238,129.1705278826455,114.15681260419808
2021-04-10,116.32100537921717,97.4293820372901,137.54394746540774,129.14623283598038,125.00433510499833,119.35992127872889,115.48372773271028,125.42847513963345,123.8566785341583,127.82375208013262,112.8138436550815,122.28325844212588,131.51732176706213,128.9968023912811,114.01978086866025
2021-04-11,116.17370772021,97.30962551348988,137.38361581483196,128.98999162954985,124.86368776470495,119.21389498492763,115.34912395987097,125.23137552528962,123.7165626280044,127.61070785096155,112.68764337992684,122.12900276966397,131.36670882717334,128.82331054877486,113.88291370097022
2021-04-12,116.11431280244848,97.00237992314712,137.22331474179322,128.95892078388587,124.91209144399835,119.47162070938057,115.02935937661371,125.30618536944746,123.25045647358547,127.85914151287594,112.8963548582418,122.47758961187047,131.51433427229034,128.87842290113963,113.66355336121558
2021-04-13,116.2388157259779,97.27670008002444,137.3084980453432,129.5291005591882,124.82545653097404,119.79817887997622,114.94596193165737,125.24366090968574,122.65160100582749,128.06415821959186,112.8269947562283,122.53538723381926,131.72931697599495,128.68255635761838,113.91725419029001
2021-04-14,116.22326946280683,97.03183158098922,137.36490543081842,129.46640025596272,124.75232043595665,119.71142497205162,114.97128817408627,125.38835105880786,122.95410762016272,128.04888383790743,113.08159276524432,122.1947949150058,132.0353028897379,128.53986542300342,113.82317333701275
