combo_id,modelo,criterio,var_safe,variable,coef,pval,sig,r2,aic,bic,hq,nobs,n_vars,vars_label
748_bic_v06-v05-v03-v07-v04-v02,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.14303259035562,2.220446049250313e-16,True,0.16655336578802793,53.30766145330138,54.49528997435318,53.788659707294435,192,6,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta
748_bic_v06-v05-v03-v07-v04-v02,VAR,bic,v04,ΔITCRM Multilateral,36.13427573660156,0.0003685873557688346,True,0.16655336578802793,53.30766145330138,54.49528997435318,53.788659707294435,192,6,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta
748_bic_v06-v05-v03-v07-v04-v02,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-4.448023688876446,0.6556223882145567,False,0.16655336578802793,53.30766145330138,54.49528997435318,53.788659707294435,192,6,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta
749_bic_v02-v03-v07-v06,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-13.134915962830943,0.31504994073377257,False,0.14385746116417875,55.10168595104176,55.78033082021422,55.37654209618065,192,4,ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
749_bic_v02-v03-v07-v06,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-12.453175854114416,0.3396169352401315,False,0.14385746116417875,55.10168595104176,55.78033082021422,55.37654209618065,192,4,ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
749_bic_v02-v03-v07-v06,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.07599972698178,1.6653345369377348e-14,True,0.14385746116417875,55.10168595104176,55.78033082021422,55.37654209618065,192,4,ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
749_bic_v02-v03-v07-v06,VAR,bic,v06,ΔSaldo Comercial/PBI,4.655810496214631,0.676470495168678,False,0.14385746116417875,55.10168595104176,55.78033082021422,55.37654209618065,192,4,ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
750_bic_v05-v07-v03-v06-v02,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,54.31528224158465,1.835150729312396e-05,True,0.16314235299376556,50.343001084395475,51.25917165777829,50.71405688033297,192,5,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔReservas Bruta
750_bic_v05-v07-v03-v06-v02,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.03512130804654,4.440892098500626e-16,True,0.16314235299376556,50.343001084395475,51.25917165777829,50.71405688033297,192,5,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔReservas Bruta
750_bic_v05-v07-v03-v06-v02,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-16.269944658896186,0.11624219234010669,False,0.16314235299376556,50.343001084395475,51.25917165777829,50.71405688033297,192,5,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔReservas Bruta
750_bic_v05-v07-v03-v06-v02,VAR,bic,v06,ΔSaldo Comercial/PBI,9.229698484120318,0.37085782493245745,False,0.16314235299376556,50.343001084395475,51.25917165777829,50.71405688033297,192,5,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔReservas Bruta
750_bic_v05-v07-v03-v06-v02,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-8.333965477300978,0.4181957127124232,False,0.16314235299376556,50.343001084395475,51.25917165777829,50.71405688033297,192,5,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔReservas Bruta
751_bic_v02-v05-v06-v07,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-17.489973662786724,0.17910558744805538,False,0.14937274274030377,36.488090459188946,37.166735328361405,36.76294660432784,192,4,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol
751_bic_v02-v05-v06-v07,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,55.0657393111201,1.4068331464001105e-05,True,0.14937274274030377,36.488090459188946,37.166735328361405,36.76294660432784,192,4,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol
751_bic_v02-v05-v06-v07,VAR,bic,v06,ΔSaldo Comercial/PBI,11.578945064480491,0.34848192586736815,False,0.14937274274030377,36.488090459188946,37.166735328361405,36.76294660432784,192,4,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol
751_bic_v02-v05-v06-v07,VAR,bic,v07,ΔVIX — CBOE Volatility Index,90.90519413683646,1.7763568394002505e-15,True,0.14937274274030377,36.488090459188946,37.166735328361405,36.76294660432784,192,4,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol
752_bic_v02-v05-v04-v03-v07-v06,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-16.462829398244754,0.203976717521821,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
752_bic_v02-v05-v04-v03-v07-v06,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,53.9999776774823,1.9228167224660808e-05,True,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
752_bic_v02-v05-v04-v03-v07-v06,VAR,bic,v04,ΔITCRM Multilateral,24.221406216524755,0.04836403623970109,True,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
752_bic_v02-v05-v04-v03-v07-v06,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-7.2892420772841335,0.5502255892319039,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
752_bic_v02-v05-v04-v03-v07-v06,VAR,bic,v07,ΔVIX — CBOE Volatility Index,97.00589806650353,0.0,True,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
752_bic_v02-v05-v04-v03-v07-v06,VAR,bic,v06,ΔSaldo Comercial/PBI,7.475629162284495,0.45375877034296863,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia
753_bic_v02-v05-v06-v03-v04,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-14.956265221413982,0.25990984754941016,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
753_bic_v02-v05-v06-v03-v04,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,56.43054033600861,1.2889639713797862e-05,True,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
753_bic_v02-v05-v06-v03-v04,VAR,bic,v06,ΔSaldo Comercial/PBI,10.242504315197987,0.4163334538801835,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
753_bic_v02-v05-v06-v03-v04,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-6.333716065571744,0.6148139860103055,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
753_bic_v02-v05-v06-v03-v04,VAR,bic,v04,ΔITCRM Multilateral,20.636728091447367,0.09978349730954905,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔReservas Bruta|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
754_bic_v02-v07-v05-v06-v03-v04,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-16.46282939824475,0.20397671752182145,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
754_bic_v02-v07-v05-v06-v03-v04,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.94506481455146,5.329070518200751e-15,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
754_bic_v02-v07-v05-v06-v03-v04,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,52.46432666935431,9.04909431387324e-07,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
754_bic_v02-v07-v05-v06-v03-v04,VAR,bic,v06,ΔSaldo Comercial/PBI,11.141383219851651,0.2805973684624685,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
754_bic_v02-v07-v05-v06-v03-v04,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-8.147926673623465,0.428989638961601,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
754_bic_v02-v07-v05-v06-v03-v04,VAR,bic,v04,ΔITCRM Multilateral,35.39966870448499,0.00047713297096452223,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔSaldo Comercia|ΔDepósitos USD |ΔITCRM Multilat
755_bic_v03-v04-v07-v02-v05,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-19.432799510528007,0.13262288654536714,False,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔBrecha Cambiar
755_bic_v03-v04-v07-v02-v05,VAR,bic,v04,ΔITCRM Multilateral,-1.9076675221911374,0.882288450039955,False,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔBrecha Cambiar
755_bic_v03-v04-v07-v02-v05,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.91385812242595,3.9968028886505635e-15,True,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔBrecha Cambiar
755_bic_v03-v04-v07-v02-v05,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-6.819252202607027,0.5334727501228544,False,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔBrecha Cambiar
755_bic_v03-v04-v07-v02-v05,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,62.52487305170354,2.3458606168702545e-09,True,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔBrecha Cambiar
756_bic_v07-v04-v02-v03-v06-v05,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.79144121084462,7.993605777301127e-15,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
756_bic_v07-v04-v02-v03-v06-v05,VAR,bic,v04,ΔITCRM Multilateral,7.645668925546098,0.4900364708657763,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
756_bic_v07-v04-v02-v03-v06-v05,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-16.889407761459257,0.12592571531885,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
756_bic_v07-v04-v02-v03-v06-v05,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-15.417364486372017,0.16006277996037865,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
756_bic_v07-v04-v02-v03-v06-v05,VAR,bic,v06,ΔSaldo Comercial/PBI,0.38390787213228333,0.9720217379733072,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
756_bic_v07-v04-v02-v03-v06-v05,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,62.56577255954874,2.2910577879287075e-09,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
757_bic_v04-v07-v06-v03-v02-v05,VAR,bic,v04,ΔITCRM Multilateral,-3.091735990143687,0.8118174354812795,False,0.1665533657880277,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
757_bic_v04-v07-v06-v03-v02-v05,VAR,bic,v07,ΔVIX — CBOE Volatility Index,94.05175100067846,6.439293542825908e-15,True,0.1665533657880277,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
757_bic_v04-v07-v06-v03-v02-v05,VAR,bic,v06,ΔSaldo Comercial/PBI,0.05622289090337173,0.9959475989894337,False,0.1665533657880277,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
757_bic_v04-v07-v06-v03-v02-v05,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-22.18757826789468,0.043914540350235454,True,0.1665533657880277,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
757_bic_v04-v07-v06-v03-v02-v05,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-5.550028566174817,0.612248754680941,False,0.1665533657880277,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
757_bic_v04-v07-v06-v03-v02-v05,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,62.56577255954872,2.2910577879287075e-09,True,0.1665533657880277,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
758_bic_v03-v04-v05-v07-v02,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-19.432799510528014,0.13262288654536714,False,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta
758_bic_v03-v04-v05-v07-v02,VAR,bic,v04,ΔITCRM Multilateral,-1.9076675221911312,0.8822884500399553,False,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta
758_bic_v03-v04-v05-v07-v02,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,58.60216971449305,2.9191321990751362e-06,True,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta
758_bic_v03-v04-v05-v07-v02,VAR,bic,v07,ΔVIX — CBOE Volatility Index,96.55040503038853,0.0,True,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta
758_bic_v03-v04-v05-v07-v02,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-4.413580337463361,0.6581359449063444,False,0.16543451462067593,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta
759_bic_v04-v03-v02-v07-v05,VAR,bic,v04,ΔITCRM Multilateral,-2.6433292324179876,0.8383772077298088,False,0.16543451462067604,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar
759_bic_v04-v03-v02-v07-v05,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-19.34646486468897,0.1343199762009304,False,0.16543451462067604,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar
759_bic_v04-v03-v02-v07-v05,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-7.966905376266339,0.5361147159562689,False,0.16543451462067604,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar
759_bic_v04-v03-v02-v07-v05,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.82346916826052,3.9968028886505635e-15,True,0.16543451462067604,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar
759_bic_v04-v03-v02-v07-v05,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,62.52487305170354,2.3458606168702545e-09,True,0.16543451462067604,40.758574332838734,41.67474490622155,41.12963012877623,192,5,ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔBrecha Cambiar
760_bic_v06-v05-v03-v07-v04,VAR,bic,v06,ΔSaldo Comercial/PBI,2.5073378439666185,0.846877031285524,False,0.16223052086019252,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat
760_bic_v06-v05-v03-v07-v04,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,56.540149675322304,7.955584341745592e-06,True,0.16223052086019252,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat
760_bic_v06-v05-v03-v07-v04,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-12.477596280931902,0.31074346012125176,False,0.16223052086019252,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat
760_bic_v06-v05-v03-v07-v04,VAR,bic,v07,ΔVIX — CBOE Volatility Index,92.36821993390284,4.440892098500626e-16,True,0.16223052086019252,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat
760_bic_v06-v05-v03-v07-v04,VAR,bic,v04,ΔITCRM Multilateral,34.08701027836453,0.0008137036315007951,True,0.16223052086019252,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔSaldo Comercia|ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat
761_bic_v07-v03-v02-v06-v04-v05,VAR,bic,v07,ΔVIX — CBOE Volatility Index,93.79144121084455,7.993605777301127e-15,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔBrecha Cambiar
761_bic_v07-v03-v02-v06-v04-v05,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-21.810385927862487,0.04794920441333139,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔBrecha Cambiar
761_bic_v07-v03-v02-v06-v04-v05,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-6.39710722615944,0.559663841156206,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔBrecha Cambiar
761_bic_v07-v03-v02-v06-v04-v05,VAR,bic,v06,ΔSaldo Comercial/PBI,1.5960830534782846,0.8842272676434637,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔBrecha Cambiar
761_bic_v07-v03-v02-v06-v04-v05,VAR,bic,v04,ΔITCRM Multilateral,7.898573574573305,0.47084563685488257,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔBrecha Cambiar
761_bic_v07-v03-v02-v06-v04-v05,VAR,bic,v05,ΔBrecha Cambiaria MEP/Oficial,62.56577255954876,2.2910577879287075e-09,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔBrecha Cambiar
762_bic_v07-v03-v06-v04-v02,VAR,bic,v07,ΔVIX — CBOE Volatility Index,92.64737232955181,2.1760371282653068e-14,True,0.15810660121748854,58.326887058141416,59.24305763152423,58.69794285407891,192,5,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta
762_bic_v07-v03-v06-v04-v02,VAR,bic,v03,ΔDepósitos USD — Total/PBI,-19.44626209603738,0.08044736963564492,False,0.15810660121748854,58.326887058141416,59.24305763152423,58.69794285407891,192,5,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta
762_bic_v07-v03-v06-v04-v02,VAR,bic,v06,ΔSaldo Comercial/PBI,3.660273134098375,0.7410981291579855,False,0.15810660121748854,58.326887058141416,59.24305763152423,58.69794285407891,192,5,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta
762_bic_v07-v03-v06-v04-v02,VAR,bic,v04,ΔITCRM Multilateral,7.12213863723997,0.5200117803652731,False,0.15810660121748854,58.326887058141416,59.24305763152423,58.69794285407891,192,5,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta
762_bic_v07-v03-v06-v04-v02,VAR,bic,v02,ΔReservas Brutas BCRA/PBI,-3.973514551570515,0.7194658279727459,False,0.15810660121748854,58.326887058141416,59.24305763152423,58.69794285407891,192,5,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta
